timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,eth_balance,steth_balance,source,pool_type,priority
2024-11-27 15:31:17.145725,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1380222476308925,0.0,0,42267.92982323664,12333.199476003718,34525.34823196369,self_built,eth_pool,2
2024-11-27 21:31:17.145720,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1224733022361766,0.0,0,42494.57472279424,11938.295993513146,34822.77481787156,self_built,eth_pool,2
2024-11-28 03:31:17.145714,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1284349947294858,0.0,0,42431.871369943496,12800.965401233387,34308.27295458118,self_built,eth_pool,2
2024-11-28 09:31:17.145709,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1401518414824594,0.0,0,41967.2402815507,12455.675797388041,35486.71533618518,self_built,eth_pool,2
2024-11-28 15:31:17.145703,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0881680638078715,0.0,0,42517.62024298534,12532.98674742953,35515.598622286496,self_built,eth_pool,2
2024-11-28 21:31:17.145698,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.079680906046778,0.0,0,41509.413976906864,12617.097959361734,34269.36396286558,self_built,eth_pool,2
2024-11-29 03:31:17.145692,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.105774133764499,0.0,0,40862.3680769698,12758.917766004843,35287.16006539348,self_built,eth_pool,2
2024-11-29 09:31:17.145687,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1024769913935923,0.0,0,42578.9705383838,12199.455490566168,35632.2771167553,self_built,eth_pool,2
2024-11-29 15:31:17.145681,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1326255683034545,0.0,0,42562.77492559485,12681.178384218201,33960.16845645815,self_built,eth_pool,2
2024-11-29 21:31:17.145675,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1240716431154096,0.0,0,42450.79948867021,12005.336854575062,35258.101246682614,self_built,eth_pool,2
2024-11-30 03:31:17.145670,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0885947127734372,0.0,0,42985.546577824585,12331.373048772468,35550.64474346894,self_built,eth_pool,2
2024-11-30 09:31:17.145664,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1144671614870951,0.0,0,42988.9600423834,12453.352147824413,34432.00154859161,self_built,eth_pool,2
2024-11-30 15:31:17.145659,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1390117461005345,0.0,0,42098.58406955642,12723.56725402531,35624.46235183741,self_built,eth_pool,2
2024-11-30 21:31:17.145653,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1294408816178667,0.0,0,42608.37914242326,12155.65111025473,35393.22280814264,self_built,eth_pool,2
2024-12-01 03:31:17.145648,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1327114815655017,0.0,0,42502.889238690936,12439.258014708077,34141.50124473953,self_built,eth_pool,2
2024-12-01 09:31:17.145642,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0951857467435198,0.0,0,42483.12931190002,12345.159021255611,35768.33598400754,self_built,eth_pool,2
2024-12-01 15:31:17.145636,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1391775973844642,0.0,0,42410.905845927344,12440.456264514787,35611.79653273325,self_built,eth_pool,2
2024-12-01 21:31:17.145631,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1550779168215353,0.0,0,42611.791079328665,12548.805473214594,34886.68126968518,self_built,eth_pool,2
2024-12-02 03:31:17.145625,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1424368009507082,0.0,0,42014.722769789936,12169.268047843136,35102.75763172947,self_built,eth_pool,2
2024-12-02 09:31:17.145620,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.154428550305467,0.0,0,42168.759499896805,12522.39323981571,34885.84556610879,self_built,eth_pool,2
2024-12-02 15:31:17.145614,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0637493835993814,0.0,0,41687.32571555836,12876.040989192783,35241.030256044905,self_built,eth_pool,2
2024-12-02 21:31:17.145609,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1453202826051412,0.0,0,41919.17756938392,12603.12195026777,35757.97825494437,self_built,eth_pool,2
2024-12-03 03:31:17.145603,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.127991696352157,0.0,0,41983.36701355495,12133.88143673907,35232.218808254,self_built,eth_pool,2
2024-12-03 09:31:17.145598,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1287437137429206,0.0,0,41973.078772705754,12446.657845596636,35399.89695039577,self_built,eth_pool,2
2024-12-03 15:31:17.145592,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1430076439168917,0.0,0,42172.195861024,12349.275393634543,36177.348218162566,self_built,eth_pool,2
2024-12-03 21:31:17.145587,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1121818946756283,0.0,0,42708.83300014159,12879.896465215887,34644.38777622582,self_built,eth_pool,2
2024-12-04 03:31:17.145582,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.126833484469624,0.0,0,42675.250170825,12784.806084542464,35479.833325374166,self_built,eth_pool,2
2024-12-04 09:31:17.145576,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0932311362021545,0.0,0,42104.97438534583,12745.662503905633,35719.78529346237,self_built,eth_pool,2
2024-12-04 15:31:17.145570,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1400174385276547,0.0,0,41800.9518534505,12864.213421908898,34725.2352743181,self_built,eth_pool,2
2024-12-04 21:31:17.145565,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1276569352747334,0.0,0,41740.430456727154,13312.922613763416,35164.80485214463,self_built,eth_pool,2
2024-12-05 03:31:17.145559,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1603285622441883,0.0,0,42304.596252348885,12572.358173458346,34996.64134070197,self_built,eth_pool,2
2024-12-05 09:31:17.145553,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.098771693779709,0.0,0,41845.50445649763,12454.845435021442,34436.400975344586,self_built,eth_pool,2
2024-12-05 15:31:17.145544,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.108225689506047,0.0,0,41856.27018939939,12319.661563983993,35655.946298105686,self_built,eth_pool,2
2024-12-05 21:31:17.145539,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1720068221942042,0.0,0,42596.08394009584,12672.694373310249,34144.56272784412,self_built,eth_pool,2
2024-12-06 03:31:17.145534,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1075559059041078,0.0,0,43098.47414484059,12447.278108588358,35836.52482006238,self_built,eth_pool,2
2024-12-06 09:31:17.145528,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1343909321922292,0.0,0,42888.51328954273,12268.799052747054,35118.22257643239,self_built,eth_pool,2
2024-12-06 15:31:17.145522,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1292752141089577,0.0,0,42253.31762201868,12240.856528198501,34435.62696073597,self_built,eth_pool,2
2024-12-06 21:31:17.145517,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1051183051495943,0.0,0,41689.96695213306,12264.122596381323,35837.62878512498,self_built,eth_pool,2
2024-12-07 03:31:17.145511,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1227613725787935,0.0,0,42954.13173667549,12208.858470904166,34239.11788309557,self_built,eth_pool,2
2024-12-07 09:31:17.145506,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1359796089836143,0.0,0,42759.12691722834,13153.3366320015,35110.939739552974,self_built,eth_pool,2
2024-12-07 15:31:17.145500,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1345877825640187,0.0,0,41696.28238640385,12186.581383892442,33722.252349001225,self_built,eth_pool,2
2024-12-07 21:31:17.145493,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1215356165299117,0.0,0,43350.28443552536,12425.264056106222,34600.875639659986,self_built,eth_pool,2
2024-12-08 03:31:17.145487,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0851830371854836,0.0,0,42334.83782236479,12189.419073434916,35948.43786085514,self_built,eth_pool,2
2024-12-08 09:31:17.145481,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1073852324712667,0.0,0,42697.853610104845,12551.59111402763,35008.10431466617,self_built,eth_pool,2
2024-12-08 15:31:17.145475,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1559450533111155,0.0,0,41758.48147277491,12459.05424685715,34507.02746573705,self_built,eth_pool,2
2024-12-08 21:31:17.145469,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0795207759899668,0.0,0,41798.23370735349,12515.97056041819,34656.23228607119,self_built,eth_pool,2
2024-12-09 03:31:17.145463,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.12785045859537,0.0,0,42278.35726386789,12316.94681037435,34600.785127507195,self_built,eth_pool,2
2024-12-09 09:31:17.145457,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1382880675952245,0.0,0,41921.69315201494,12779.826928346522,34090.86066829175,self_built,eth_pool,2
2024-12-09 15:31:17.145451,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1265494179586728,0.0,0,42825.99020537407,12431.690021166072,35928.26284362772,self_built,eth_pool,2
2024-12-09 21:31:17.145445,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1583360689530233,0.0,0,43080.05444287702,12385.686668529375,34648.86759269466,self_built,eth_pool,2
2024-12-10 03:31:17.145439,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1117335533529165,0.0,0,42375.78000012613,12455.601665331485,34934.93687359076,self_built,eth_pool,2
2024-12-10 09:31:17.145433,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1147523246555953,0.0,0,42978.76046212358,12297.01915954682,35061.10204738872,self_built,eth_pool,2
2024-12-10 15:31:17.145426,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0957969182890879,0.0,0,42462.830876754386,12120.221610996305,33995.65329064266,self_built,eth_pool,2
2024-12-10 21:31:17.145420,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0975760928891312,0.0,0,42571.41494431411,12652.055980123885,35233.06214659852,self_built,eth_pool,2
2024-12-11 03:31:17.145414,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.124035857301566,0.0,0,42251.65415456022,12593.398780027701,36178.70283033126,self_built,eth_pool,2
2024-12-11 09:31:17.145408,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1046488314005312,0.0,0,42353.1675673336,12433.886087246865,34517.264766847926,self_built,eth_pool,2
2024-12-11 15:31:17.145402,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.096583384932079,0.0,0,42294.05949321065,12748.660069388166,34901.33438092291,self_built,eth_pool,2
2024-12-11 21:31:17.145396,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1152077203608786,0.0,0,41933.3649808988,12058.925463003958,34646.91601878427,self_built,eth_pool,2
2024-12-12 03:31:17.145389,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1074040394953952,0.0,0,42194.43243541487,12514.364376860955,33711.04184862407,self_built,eth_pool,2
2024-12-12 09:31:17.145383,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1489218051907777,0.0,0,43076.66316379642,12468.677742276133,35309.752014591926,self_built,eth_pool,2
2024-12-12 15:31:17.145377,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1539205694969445,0.0,0,42480.296027451484,12458.165451873507,34139.265457771544,self_built,eth_pool,2
2024-12-12 21:31:17.145371,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.122773698694231,0.0,0,41922.49095153145,12520.375143085455,34072.236519758015,self_built,eth_pool,2
2024-12-13 03:31:17.145364,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0998461379620583,0.0,0,42565.36782344106,12759.238511516207,35701.20393246186,self_built,eth_pool,2
2024-12-13 09:31:17.145358,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.084221740995589,0.0,0,42271.00042611097,12416.928083597479,34839.65363138449,self_built,eth_pool,2
2024-12-13 15:31:17.145352,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1336972195280972,0.0,0,42847.480235648545,12587.366678021306,34478.99771175318,self_built,eth_pool,2
2024-12-13 21:31:17.145346,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1008323157740638,0.0,0,42342.556025761616,12265.74258862706,34457.2345832069,self_built,eth_pool,2
2024-12-14 03:31:17.145340,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1424835559624076,0.0,0,42536.897266590095,12692.572849967179,35587.47273185299,self_built,eth_pool,2
2024-12-14 09:31:17.145334,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1122501578956232,0.0,0,41943.535213150426,12291.3603712157,34958.217478205,self_built,eth_pool,2
2024-12-14 15:31:17.145327,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.124376027813862,0.0,0,42636.9806639093,12495.887379227843,33417.795708346515,self_built,eth_pool,2
2024-12-14 21:31:17.145321,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.102146207636364,0.0,0,42826.3312997903,12686.368217705542,35074.954250888855,self_built,eth_pool,2
2024-12-15 03:31:17.145314,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1103827267400137,0.0,0,41042.74403444581,12624.627460621696,36150.59648587858,self_built,eth_pool,2
2024-12-15 09:31:17.145307,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.079049692238037,0.0,0,42209.90794391977,12529.675472251352,33561.88620911973,self_built,eth_pool,2
2024-12-15 15:31:17.145297,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.113404806939009,0.0,0,41975.57116659016,12285.266222058508,35792.74778487716,self_built,eth_pool,2
2024-12-15 21:31:17.145291,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1442999006403964,0.0,0,42118.24261735501,12611.938836804087,35319.4812701018,self_built,eth_pool,2
2024-12-16 03:31:17.145285,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1035452206086782,0.0,0,42497.03419981622,12539.483509157311,35660.552060902744,self_built,eth_pool,2
2024-12-16 09:31:17.145279,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1206111336085682,0.0,0,42380.38110903696,13055.912732748222,35403.32481604112,self_built,eth_pool,2
2024-12-16 15:31:17.145272,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.133249337906351,0.0,0,42295.66145808241,12846.34045086961,35270.256059971674,self_built,eth_pool,2
2024-12-16 21:31:17.145267,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1432701773871399,0.0,0,41982.204184868984,12451.21345836764,36124.02741278979,self_built,eth_pool,2
2024-12-17 03:31:17.145261,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.118900941755124,0.0,0,42407.42842412131,12223.7582408226,35245.45602782419,self_built,eth_pool,2
2024-12-17 09:31:17.145254,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1387002020463215,0.0,0,42703.14508612121,12128.32010108651,34542.923329971156,self_built,eth_pool,2
2024-12-17 15:31:17.145248,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0986731367930274,0.0,0,42367.972932180906,12538.316022488985,35717.49270121698,self_built,eth_pool,2
2024-12-17 21:31:17.145242,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1267422871752877,0.0,0,41783.764264911035,11917.885495488928,35584.618832222244,self_built,eth_pool,2
2024-12-18 03:31:17.145236,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1026547830480935,0.0,0,41891.777395038844,12520.393288330542,35258.04923713151,self_built,eth_pool,2
2024-12-18 09:31:17.145230,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1239138138258529,0.0,0,42607.90314573471,12632.837307681768,34915.89976954143,self_built,eth_pool,2
2024-12-18 15:31:17.145223,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1084146953382321,0.0,0,42352.15700611559,12500.688330170036,34877.167244569064,self_built,eth_pool,2
2024-12-18 21:31:17.145217,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1234507999865675,0.0,0,41583.650199369426,12441.00194801486,36096.81404073072,self_built,eth_pool,2
2024-12-19 03:31:17.145211,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.109722843967929,0.0,0,42540.254953844305,12561.124792143646,36229.869893921255,self_built,eth_pool,2
2024-12-19 09:31:17.145205,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.089648030909808,0.0,0,42231.046497747586,12173.202775970773,34212.631252697734,self_built,eth_pool,2
2024-12-19 15:31:17.145199,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1111925778912297,0.0,0,42273.86855793642,12772.682735562836,34893.48965425291,self_built,eth_pool,2
2024-12-19 21:31:17.145193,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.122533243816578,0.0,0,42341.31504150742,12386.312783464215,34828.54724860863,self_built,eth_pool,2
2024-12-20 03:31:17.145187,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1036382324448957,0.0,0,42688.693252562814,11854.298867225523,36451.82087876384,self_built,eth_pool,2
2024-12-20 09:31:17.145181,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0760435580013288,0.0,0,42832.37274638449,12942.79943550396,34737.33713174697,self_built,eth_pool,2
2024-12-20 15:31:17.145174,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1238721195918988,0.0,0,42167.48237751572,12705.652442421793,34471.24471600339,self_built,eth_pool,2
2024-12-20 21:31:17.145169,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1084860356942132,0.0,0,42218.79141158864,12419.246003629507,34541.671558149865,self_built,eth_pool,2
2024-12-21 03:31:17.145162,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1225570681124815,0.0,0,42726.83292442446,12360.469642541495,36710.81190218493,self_built,eth_pool,2
2024-12-21 09:31:17.145156,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1243999623155254,0.0,0,42672.75984582791,13031.505659694958,36045.735727515304,self_built,eth_pool,2
2024-12-21 15:31:17.145150,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1341517996001012,0.0,0,41640.919122476575,12763.641698569048,34006.75221010789,self_built,eth_pool,2
2024-12-21 21:31:17.145144,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1204072901882733,0.0,0,43444.0226058045,12599.222288968824,34022.966123442624,self_built,eth_pool,2
2024-12-22 03:31:17.145138,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1037052874673847,0.0,0,42429.985832072074,12384.596787950724,34491.12123760964,self_built,eth_pool,2
2024-12-22 09:31:17.145132,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1167414156605915,0.0,0,42398.42993784589,12449.551338490577,34959.23382497324,self_built,eth_pool,2
2024-12-22 15:31:17.145125,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.105501153511338,0.0,0,42462.58053678391,12033.779355391795,35329.09659140947,self_built,eth_pool,2
2024-12-22 21:31:17.145119,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1361147683788568,0.0,0,42704.30358661514,12149.208521257622,37007.87880791649,self_built,eth_pool,2
2024-12-23 03:31:17.145113,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1079537614849584,0.0,0,42213.42107194233,12275.835612703646,35489.434976613906,self_built,eth_pool,2
2024-12-23 09:31:17.145107,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1689394054143942,0.0,0,41987.56902852009,12767.155922256208,35482.68722850582,self_built,eth_pool,2
2024-12-23 15:31:17.145101,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.0758464054103023,0.0,0,42177.334809176486,12794.10689111761,34739.81144904998,self_built,eth_pool,2
2024-12-23 21:31:17.145095,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.124388421671026,0.0,0,41596.164006746054,12144.625348151121,35710.68048211901,self_built,eth_pool,2
2024-12-24 03:31:17.145089,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1083707054269203,0.0,0,42426.70504592494,12422.53565904717,33642.4871665993,self_built,eth_pool,2
2024-12-24 09:31:17.145082,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1154062656277601,0.0,0,41665.84557917428,12545.518884273659,33787.62839666044,self_built,eth_pool,2
2024-12-24 15:31:17.145076,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1383858734484034,0.0,0,42688.47656772844,12377.311478675416,35606.118113269404,self_built,eth_pool,2
2024-12-24 21:31:17.145070,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1126243113747332,0.0,0,42560.00213914355,12546.142843145795,35241.35748039172,self_built,eth_pool,2
2024-12-25 03:31:17.145064,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.105024803349549,0.0,0,41797.09374223795,12766.505953686456,35928.57945857467,self_built,eth_pool,2
2024-12-25 09:31:17.145058,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1175471982229308,0.0,0,42287.6795038195,12279.501553568793,35879.83758771019,self_built,eth_pool,2
2024-12-25 15:31:17.145052,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.1410847431522901,0.0,0,42601.58420614754,12689.21510275469,35683.80962137024,self_built,eth_pool,2
2024-12-25 21:31:17.145046,0xDC24316b9AE028F1497c275EB9192a3Ea0f67022,steth,1.154928101561223,0.0,0,42614.41497347937,12573.011712463483,36277.586639720364,self_built,eth_pool,2
