timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,gusd_balance,3crv_balance,source,pool_type,priority
2024-11-09 03:32:25.999029,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0698454430637347,0.0,0,1767667.9078531975,806770.7255105542,1057766.613726646,self_built,metapool,4
2024-11-09 09:32:25.999021,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0690343136505562,0.0,0,1714106.343437438,787212.2994376689,1003491.7498388614,self_built,metapool,4
2024-11-09 15:32:25.999010,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1102832991350586,0.0,0,1767246.9510430314,778618.492676816,1009793.2764588333,self_built,metapool,4
2024-11-09 21:32:25.999002,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0821960811293287,0.0,0,1771305.771189776,798441.2428164366,1015122.9330877643,self_built,metapool,4
2024-11-10 03:32:25.998995,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.023965886568874,0.0,0,1726951.5103282998,762563.7868015298,1030993.1271071468,self_built,metapool,4
2024-11-10 09:32:25.998987,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0704785508712173,0.0,0,1750885.1503021943,811339.4770233581,1044481.2247252358,self_built,metapool,4
2024-11-10 15:32:25.998979,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.112219404570007,0.0,0,1724673.9582494302,809615.3525561617,1061209.1050744613,self_built,metapool,4
2024-11-10 21:32:25.998972,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.098316730036911,0.0,0,1734235.338922399,790833.742002927,1019958.6814283236,self_built,metapool,4
2024-11-11 03:32:25.998964,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.094597894772226,0.0,0,1784096.22601662,820842.9198337853,1029822.1665795123,self_built,metapool,4
2024-11-11 09:32:25.998957,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0515761468571843,0.0,0,1746520.2611443591,793378.6885912897,982041.012318726,self_built,metapool,4
2024-11-11 15:32:25.998949,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0852475876814875,0.0,0,1798203.1909520896,782736.828111417,993811.6410618066,self_built,metapool,4
2024-11-11 21:32:25.998941,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1331064577539596,0.0,0,1745320.3956246169,773928.0702226821,1022811.5360825065,self_built,metapool,4
2024-11-12 03:32:25.998934,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0857863074482412,0.0,0,1742816.7725135053,793521.2534902132,1050960.3736501043,self_built,metapool,4
2024-11-12 09:32:25.998926,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.050311815922949,0.0,0,1778020.8243067674,802532.010255637,1044385.9582009258,self_built,metapool,4
2024-11-12 15:32:25.998918,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.101592597777753,0.0,0,1734054.7578876854,786553.4684851905,1023247.0653855379,self_built,metapool,4
2024-11-12 21:32:25.998911,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0688089440659858,0.0,0,1762128.3104967368,801217.8557539183,1041986.8243671556,self_built,metapool,4
2024-11-13 03:32:25.998903,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0368478051271428,0.0,0,1733495.0077178907,774143.3554665989,1026580.2220101586,self_built,metapool,4
2024-11-13 09:32:25.998896,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0607887784121268,0.0,0,1711475.2682432753,772572.1741492016,984849.5723684912,self_built,metapool,4
2024-11-13 15:32:25.998888,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0672934131884044,0.0,0,1777146.7601400304,782059.573314211,1045977.1776952272,self_built,metapool,4
2024-11-13 21:32:25.998881,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0921060545633954,0.0,0,1754917.0058139835,790033.5034985022,1047688.3515500219,self_built,metapool,4
2024-11-14 03:32:25.998873,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0729257146039777,0.0,0,1736127.1674271736,766989.8463999667,1031384.9933707226,self_built,metapool,4
2024-11-14 09:32:25.998866,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.066278272175515,0.0,0,1816310.9429790862,773526.6135272472,1051038.431647317,self_built,metapool,4
2024-11-14 15:32:25.998858,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.033399796941015,0.0,0,1764804.3163221143,783795.5699940587,1027219.2688015989,self_built,metapool,4
2024-11-14 21:32:25.998851,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0534468680082614,0.0,0,1708372.7501356371,771540.6803564357,1031235.1075434835,self_built,metapool,4
2024-11-15 03:32:25.998843,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0369455483360461,0.0,0,1738709.1950869334,791837.1697192208,1006316.8567692157,self_built,metapool,4
2024-11-15 09:32:25.998836,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.095859069814161,0.0,0,1748596.7678399032,774239.5533380785,1036675.6683910463,self_built,metapool,4
2024-11-15 15:32:25.998828,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0612299885827563,0.0,0,1725175.523498459,775874.2394522509,1042808.8714419856,self_built,metapool,4
2024-11-15 21:32:25.998820,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0375320492686613,0.0,0,1747420.0441909947,789574.8927733734,1012781.0228397212,self_built,metapool,4
2024-11-16 03:32:25.998813,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0918153821540357,0.0,0,1735612.6421832663,787855.3493940232,1071087.472800514,self_built,metapool,4
2024-11-16 09:32:25.998805,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0739651955610083,0.0,0,1735223.8681545458,795441.770343642,1035867.8282668766,self_built,metapool,4
2024-11-16 15:32:25.998797,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0530765722283115,0.0,0,1767500.4762952763,799387.4354186195,1058624.6019199302,self_built,metapool,4
2024-11-16 21:32:25.998790,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0849916949610383,0.0,0,1746316.494877934,806376.1219829035,1053505.1823745389,self_built,metapool,4
2024-11-17 03:32:25.998782,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0703916828931603,0.0,0,1757523.4140322772,776173.931291626,1033850.8208029531,self_built,metapool,4
2024-11-17 09:32:25.998775,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0766908455051267,0.0,0,1765700.212510924,807958.2325071384,1055975.2487388654,self_built,metapool,4
2024-11-17 15:32:25.998767,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.042959506160548,0.0,0,1764895.6472815184,794078.0748283823,1025554.4333205493,self_built,metapool,4
2024-11-17 21:32:25.998759,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.024800654215108,0.0,0,1760617.2131248987,782852.3227441525,1025737.3080886145,self_built,metapool,4
2024-11-18 03:32:25.998752,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0483178084497808,0.0,0,1724558.4315454075,780231.1462464151,1004425.1621391462,self_built,metapool,4
2024-11-18 09:32:25.998744,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0508394910003178,0.0,0,1736644.5642139213,788920.5874993396,1018704.3777928255,self_built,metapool,4
2024-11-18 15:32:25.998736,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0704127342878127,0.0,0,1738448.0629632096,770588.5839367353,1026782.7766154539,self_built,metapool,4
2024-11-18 21:32:25.998729,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0492719122980538,0.0,0,1698925.1765142484,789365.0983477316,1043612.4379792109,self_built,metapool,4
2024-11-19 03:32:25.998721,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0322762698427945,0.0,0,1746561.8585398993,781318.8504141504,1037330.34821894,self_built,metapool,4
2024-11-19 09:32:25.998713,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0315202411684459,0.0,0,1738535.7103306374,799178.9810339225,1042050.9766412039,self_built,metapool,4
2024-11-19 15:32:25.998705,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0572189673290662,0.0,0,1765502.228566534,807595.9953953393,1034117.0651460388,self_built,metapool,4
2024-11-19 21:32:25.998697,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0793652890554655,0.0,0,1764639.0046694002,805050.6124105123,1033863.6861925158,self_built,metapool,4
2024-11-20 03:32:25.998690,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0687248926047026,0.0,0,1763887.1898590527,789205.4801514521,1037848.551554215,self_built,metapool,4
2024-11-20 09:32:25.998682,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0248132186605607,0.0,0,1754894.0211391572,781784.7560747601,1019347.9745482925,self_built,metapool,4
2024-11-20 15:32:25.998675,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0855059510051452,0.0,0,1749344.2502696395,826090.8381716004,1026191.68139523,self_built,metapool,4
2024-11-20 21:32:25.998667,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0762356866405465,0.0,0,1750683.8811228464,775381.9233327186,1033410.5918189285,self_built,metapool,4
2024-11-21 03:32:25.998660,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.054215267829078,0.0,0,1758586.9036155813,754106.8804099127,1034490.1244134303,self_built,metapool,4
2024-11-21 09:32:25.998653,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.085754921796539,0.0,0,1762670.4842600734,827796.3236883143,1034731.8992508813,self_built,metapool,4
2024-11-21 15:32:25.998645,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0786546025935024,0.0,0,1759269.9096990575,807256.5135573292,1012675.6001577973,self_built,metapool,4
2024-11-21 21:32:25.998638,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0801090230176893,0.0,0,1725098.6433522827,784521.1487687728,1057690.5285371665,self_built,metapool,4
2024-11-22 03:32:25.998630,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0715114509694497,0.0,0,1737484.4731516084,777976.3017893363,1063450.2056663847,self_built,metapool,4
2024-11-22 09:32:25.998623,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0429331332733331,0.0,0,1726975.273764925,802418.0987670848,1045913.10638639,self_built,metapool,4
2024-11-22 15:32:25.998615,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0778962695636412,0.0,0,1756354.4652525373,790817.762784061,1020866.4867875744,self_built,metapool,4
2024-11-22 21:32:25.998608,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0343143470870257,0.0,0,1746022.058023299,790346.330224965,1038768.8218064512,self_built,metapool,4
2024-11-23 03:32:25.998601,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0705498297892369,0.0,0,1756994.7205628143,765799.7070047923,1019087.3581342839,self_built,metapool,4
2024-11-23 09:32:25.998593,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0488324315060973,0.0,0,1731890.7752352287,760869.6236075823,1037015.7157200702,self_built,metapool,4
2024-11-23 15:32:25.998585,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.040462667755032,0.0,0,1741175.0492946266,771720.4172328342,1002048.8754709169,self_built,metapool,4
2024-11-23 21:32:25.998577,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0653912173588596,0.0,0,1765511.4667838286,786626.1062419896,1030216.9369307093,self_built,metapool,4
2024-11-24 03:32:25.998569,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.103551928247863,0.0,0,1752556.8718545837,776972.4703407974,1011228.9611850965,self_built,metapool,4
2024-11-24 09:32:25.998562,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0964955611906742,0.0,0,1746117.2254170391,805181.6148690376,996340.7795517289,self_built,metapool,4
2024-11-24 15:32:25.998552,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.063258603007902,0.0,0,1746166.673100116,770564.2999291094,1036407.9751487068,self_built,metapool,4
2024-11-24 21:32:25.998544,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0842263383725923,0.0,0,1743457.3538423153,792487.4858132757,1041696.5894523045,self_built,metapool,4
2024-11-25 03:32:25.998535,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.070102906631107,0.0,0,1741321.2339879307,760751.7317402201,1057309.1012553656,self_built,metapool,4
2024-11-25 09:32:25.998527,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0726553735289317,0.0,0,1755985.4003721208,769961.6188185785,1062880.6032590151,self_built,metapool,4
2024-11-25 15:32:25.998519,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0461460583342856,0.0,0,1737664.6725197108,801124.9036462491,1056282.723613339,self_built,metapool,4
2024-11-25 21:32:25.998510,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0357901107319376,0.0,0,1783620.9186965611,818098.4657373081,1040848.2780858213,self_built,metapool,4
2024-11-26 03:32:25.998502,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.06316873361277,0.0,0,1776940.316777749,829745.0754139917,1046371.120976205,self_built,metapool,4
2024-11-26 09:32:25.998494,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0538419897911562,0.0,0,1770065.1493654747,792433.2455394585,1006358.5710708618,self_built,metapool,4
2024-11-26 15:32:25.998486,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.065684368139175,0.0,0,1747393.822315395,816054.448510693,1014875.7315693884,self_built,metapool,4
2024-11-26 21:32:25.998478,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0970231720358703,0.0,0,1755816.9532554117,779801.5784341635,1038872.1360737,self_built,metapool,4
2024-11-27 03:32:25.998469,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0769132019962304,0.0,0,1773009.711716614,765959.3210191074,1033701.9495164639,self_built,metapool,4
2024-11-27 09:32:25.998462,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0477983470476655,0.0,0,1732133.8672851042,775167.9160164439,1034781.4633294323,self_built,metapool,4
2024-11-27 15:32:25.998453,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0937754283854395,0.0,0,1747647.0975221852,789597.1643898542,1000021.9241206725,self_built,metapool,4
2024-11-27 21:32:25.998444,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0730800897280723,0.0,0,1765041.6307807793,801010.930165977,955582.3120819066,self_built,metapool,4
2024-11-28 03:32:25.998436,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.098697369845932,0.0,0,1740310.1564266332,785617.1162191969,1036986.2396474426,self_built,metapool,4
2024-11-28 09:32:25.998428,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0346273179798393,0.0,0,1761693.9818290363,775937.2687297062,1032630.3674248201,self_built,metapool,4
2024-11-28 15:32:25.998420,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0526457553249922,0.0,0,1759695.3840806608,787283.5248375643,1026844.6429504243,self_built,metapool,4
2024-11-28 21:32:25.998412,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.060619361059754,0.0,0,1769780.0055749516,767578.1588097756,1028586.8604083096,self_built,metapool,4
2024-11-29 03:32:25.998403,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.056126664641395,0.0,0,1779708.6011733331,795321.0355717691,1010007.0388055963,self_built,metapool,4
2024-11-29 09:32:25.998395,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.056770096909364,0.0,0,1746450.0752347051,800536.6834057167,1036285.7540221333,self_built,metapool,4
2024-11-29 15:32:25.998387,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0898436659960145,0.0,0,1741321.0016997347,772628.4398487448,1039709.8286226755,self_built,metapool,4
2024-11-29 21:32:25.998378,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0668887038184178,0.0,0,1744105.3067028555,778912.6222559409,1030712.6758616638,self_built,metapool,4
2024-11-30 03:32:25.998370,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0539917942119195,0.0,0,1756550.09977611,782493.4132014882,1016252.3392523744,self_built,metapool,4
2024-11-30 09:32:25.998362,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.086848917737917,0.0,0,1739633.01697593,779223.4911447671,1021501.9326049128,self_built,metapool,4
2024-11-30 15:32:25.998353,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.073023510479976,0.0,0,1740860.6426698207,795931.4426073533,1066979.1384320664,self_built,metapool,4
2024-11-30 21:32:25.998345,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.08649642137617,0.0,0,1751860.560433101,796834.2619102885,1031362.0244408536,self_built,metapool,4
2024-12-01 03:32:25.998336,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.074627231882997,0.0,0,1757631.3238313275,777642.2324065921,1037048.0120261156,self_built,metapool,4
2024-12-01 09:32:25.998328,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0933425040544367,0.0,0,1784195.4998677773,789653.7685174356,1058634.7884593194,self_built,metapool,4
2024-12-01 15:32:25.998319,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0644400510661507,0.0,0,1769689.3190388635,742658.5024076176,1044039.4050998335,self_built,metapool,4
2024-12-01 21:32:25.998311,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0545678980524835,0.0,0,1761875.2720498282,798803.3584607935,1064381.8227411874,self_built,metapool,4
2024-12-02 03:32:25.998303,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0757125965648668,0.0,0,1726214.3524360757,808407.8981036909,1023809.7540174314,self_built,metapool,4
2024-12-02 09:32:25.998294,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.049880836370114,0.0,0,1761967.637383834,786666.5118779347,1050306.5564828387,self_built,metapool,4
2024-12-02 15:32:25.998286,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.05259795023144,0.0,0,1746534.7505259283,791234.8242371988,1024520.6636903082,self_built,metapool,4
2024-12-02 21:32:25.998278,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0473696930148784,0.0,0,1746271.6055717322,792189.5618044422,1052719.9224565628,self_built,metapool,4
2024-12-03 03:32:25.998270,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0604441816217771,0.0,0,1761210.5027341403,756667.9565826297,1063624.0926298974,self_built,metapool,4
2024-12-03 09:32:25.998262,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0714288993957461,0.0,0,1738283.3541227826,788747.9136060581,1048710.1963840325,self_built,metapool,4
2024-12-03 15:32:25.998254,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0530517811916487,0.0,0,1751066.9325370814,790639.462537158,1023134.2363414025,self_built,metapool,4
2024-12-03 21:32:25.998245,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0699622597806095,0.0,0,1790291.78548278,822071.6162402199,1027149.5763919202,self_built,metapool,4
2024-12-04 03:32:25.998237,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1029476357357846,0.0,0,1724188.0721075255,812016.7294483501,1045343.6203462116,self_built,metapool,4
2024-12-04 09:32:25.998227,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0491055936006493,0.0,0,1772421.5624426343,798070.8184676034,1034076.5322574925,self_built,metapool,4
2024-12-04 15:32:25.998219,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0480460134235992,0.0,0,1759893.4971981826,798448.8842469141,1064204.9362305906,self_built,metapool,4
2024-12-04 21:32:25.998210,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0478335292362795,0.0,0,1784123.0914270596,748715.5079682664,1018334.7796434434,self_built,metapool,4
2024-12-05 03:32:25.998202,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.084855957351713,0.0,0,1739670.4889173873,781928.1939518056,1070527.7409391862,self_built,metapool,4
2024-12-05 09:32:25.998194,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.073121023786314,0.0,0,1712038.5278564056,791514.164315145,1075089.4151803744,self_built,metapool,4
2024-12-05 15:32:25.998185,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1108419247850143,0.0,0,1743532.3422488014,789627.3492246274,1027815.0599061223,self_built,metapool,4
2024-12-05 21:32:25.998176,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0480711255981219,0.0,0,1757840.0436581813,768206.4035710192,1049012.241706158,self_built,metapool,4
2024-12-06 03:32:25.998168,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.1003806815208783,0.0,0,1714200.3986431293,802486.7495263057,993093.1643313132,self_built,metapool,4
2024-12-06 09:32:25.998159,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.123507982118219,0.0,0,1716065.2263748639,790044.37451381,1045433.003840279,self_built,metapool,4
2024-12-06 15:32:25.998150,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0322552910191096,0.0,0,1747932.4197518912,794588.6342471638,1036295.557964002,self_built,metapool,4
2024-12-06 21:32:25.998142,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0527538273258539,0.0,0,1748454.535838374,781746.5516625849,1019663.0312135332,self_built,metapool,4
2024-12-07 03:32:25.998134,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0444472015663495,0.0,0,1759250.1898372713,793986.036833763,1035913.6634333814,self_built,metapool,4
2024-12-07 09:32:25.998125,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0820080401768573,0.0,0,1742448.2124247774,792473.0935001789,1052111.0041137873,self_built,metapool,4
2024-12-07 15:32:25.998116,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0691941570659216,0.0,0,1756574.5608459183,783703.7737483969,1067303.7442525318,self_built,metapool,4
2024-12-07 21:32:25.998107,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.081737764713652,0.0,0,1748225.1209183387,775139.8408620107,1031085.3787049764,self_built,metapool,4
2024-12-08 03:32:25.998099,0x4f062658EaAF2C1ccf8C8e36D6824CDf41167956,gusd,1.0977415048952457,0.0,0,1736864.8854787792,767199.3472018631,1027963.7532169791,self_built,metapool,4
