timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,usdc_balance,usdt_balance,dai_balance,source,pool_type,priority
2024-10-25 15:32:14.117008,0x0000000000000000000000000000000000000000,ironbank,1.0134039126440464,2135211.6147255143,0.02986958764887105,15404357.304968445,5098937.412962973,4928802.805813323,5282973.6332116015,self_built,lending,4
2024-10-25 21:32:14.117002,0x0000000000000000000000000000000000000000,ironbank,0.9904454583350384,2041457.8153318313,0.03110741785155776,15475486.844265511,5079491.462174186,5080623.930346414,5201539.271745195,self_built,lending,4
2024-10-26 03:32:14.116997,0x0000000000000000000000000000000000000000,ironbank,1.0106194727484017,2092653.3144124919,0.03068178789306793,15388892.308850575,5030585.569552757,5146472.29862297,5111253.233068327,self_built,lending,4
2024-10-26 09:32:14.116992,0x0000000000000000000000000000000000000000,ironbank,1.0464684229456909,2022837.5690335566,0.03159765308714422,15367208.816351622,4962844.77387369,5137191.862690656,5165393.341118493,self_built,lending,4
2024-10-26 15:32:14.116986,0x0000000000000000000000000000000000000000,ironbank,0.999455412919608,2094419.1755468457,0.030087555080492864,15044998.525111726,5164380.921528657,5123257.30571412,5106224.997870691,self_built,lending,4
2024-10-26 21:32:14.116981,0x0000000000000000000000000000000000000000,ironbank,1.0246166823430247,2093656.6716010224,0.0305509413201188,15360916.413997144,5028340.656125897,4985876.695090103,5075641.77463666,self_built,lending,4
2024-10-27 03:32:14.116976,0x0000000000000000000000000000000000000000,ironbank,1.0509383850407708,1963858.1148539064,0.030764168469551916,15119915.757325735,5081456.8922662875,5125251.631265896,5094346.455566867,self_built,lending,4
2024-10-27 09:32:14.116971,0x0000000000000000000000000000000000000000,ironbank,1.0448846442249538,2012008.4642675538,0.02939709511390785,15048223.915405765,5015478.4299510475,5238461.996090337,5155100.428930334,self_built,lending,4
2024-10-27 15:32:14.116965,0x0000000000000000000000000000000000000000,ironbank,1.035438911202428,2110435.2926831357,0.029883373838587152,15314931.500241103,5115424.921359568,5013492.581762363,5142384.25625057,self_built,lending,4
2024-10-27 21:32:14.116960,0x0000000000000000000000000000000000000000,ironbank,1.0356532924851847,2022564.810895805,0.03039263779639326,15112192.823093172,5012728.876346579,5225062.767277129,5112424.079503407,self_built,lending,4
2024-10-28 03:32:14.116954,0x0000000000000000000000000000000000000000,ironbank,1.025710537792408,2022232.703844732,0.0314507468974597,15171072.452055434,4983420.637104952,4902483.871395442,5165880.952345429,self_built,lending,4
2024-10-28 09:32:14.116949,0x0000000000000000000000000000000000000000,ironbank,1.0128016091459113,2085610.6354892098,0.03059106440086958,14897222.501057183,5130920.343244731,5045264.551274248,5004690.600030376,self_built,lending,4
2024-10-28 15:32:14.116944,0x0000000000000000000000000000000000000000,ironbank,1.0288344091366155,2124428.473393272,0.030015240685461752,15342347.413757253,5082051.5427948525,5081818.29145787,4993651.476895465,self_built,lending,4
2024-10-28 21:32:14.116938,0x0000000000000000000000000000000000000000,ironbank,0.9984183557070149,2149179.956445619,0.029906332586248717,15231564.347662471,5014945.015466696,5294756.928677019,4856961.316503699,self_built,lending,4
2024-10-29 03:32:14.116933,0x0000000000000000000000000000000000000000,ironbank,1.0435065027758539,1960475.1773232233,0.030768176457038932,14962851.446577435,5022598.4930343395,5026457.221763634,5254407.426477741,self_built,lending,4
2024-10-29 09:32:14.116928,0x0000000000000000000000000000000000000000,ironbank,1.0589418385887561,2018156.3087276097,0.030839614742538667,15208404.568422386,5198829.09910512,5250383.442036296,4985678.858551382,self_built,lending,4
2024-10-29 15:32:14.116922,0x0000000000000000000000000000000000000000,ironbank,1.0170401243612268,2062731.8702570724,0.030056781805760477,15251829.674125653,5089692.435244747,5172323.643772151,4943347.698493931,self_built,lending,4
2024-10-29 21:32:14.116917,0x0000000000000000000000000000000000000000,ironbank,1.0691738259445476,2005295.6819267015,0.029850952811181625,15525119.5734723,5178261.124183189,4995381.248171113,4857540.775791436,self_built,lending,4
2024-10-30 03:32:14.116911,0x0000000000000000000000000000000000000000,ironbank,1.0062554512307835,1938599.8642598612,0.031152781213850064,15384603.135358876,5110369.451047496,4987148.1271669855,4994661.176702257,self_built,lending,4
2024-10-30 09:32:14.116906,0x0000000000000000000000000000000000000000,ironbank,0.989771200517573,1965212.817102013,0.030186672642954347,15223328.223751247,5168850.732614479,4911682.743875892,5048553.054762174,self_built,lending,4
2024-10-30 15:32:14.116900,0x0000000000000000000000000000000000000000,ironbank,1.0024765429437135,2023924.1185232727,0.030101177761557546,15222856.71123755,5093937.302819333,5338510.696426747,5052098.489105375,self_built,lending,4
2024-10-30 21:32:14.116895,0x0000000000000000000000000000000000000000,ironbank,1.0039564251667508,1985397.7555293867,0.029270485760464447,15082518.80102066,4969293.101339504,5216539.696884019,5098744.42240708,self_built,lending,4
2024-10-31 03:32:14.116890,0x0000000000000000000000000000000000000000,ironbank,1.033384388151248,1977409.2725530697,0.03085270511141526,15131392.982827954,5174568.539086076,4938254.21112615,5095849.062172423,self_built,lending,4
2024-10-31 09:32:14.116884,0x0000000000000000000000000000000000000000,ironbank,1.0214299300645484,2047869.008838169,0.0307026690822785,15074669.820800446,5071803.41769172,5210643.172364123,5228084.787638707,self_built,lending,4
2024-10-31 15:32:14.116879,0x0000000000000000000000000000000000000000,ironbank,1.0374789415475933,2018979.9687315675,0.03101496575899515,14968752.402252132,5149173.354238789,5241934.158577005,5125404.401159655,self_built,lending,4
2024-10-31 21:32:14.116874,0x0000000000000000000000000000000000000000,ironbank,1.0058865416170515,1939812.6529097545,0.031205192430614842,15126672.909752293,5155436.837498556,5134739.19783786,5097349.501637775,self_built,lending,4
2024-11-01 03:32:14.116869,0x0000000000000000000000000000000000000000,ironbank,1.0231309820993015,2026976.572027714,0.029431039077670727,15376675.728915649,5103326.132146759,5068403.428944191,4969834.099828771,self_built,lending,4
2024-11-01 09:32:14.116864,0x0000000000000000000000000000000000000000,ironbank,1.0386160088383514,2078588.8226475623,0.030863498060121924,15351117.111437917,5076880.720682666,5151549.493509353,5131870.13516349,self_built,lending,4
2024-11-01 15:32:14.116858,0x0000000000000000000000000000000000000000,ironbank,0.9852780394819393,2059149.270489847,0.030290063125708457,15592093.316600585,5008890.688135177,5016581.222267501,5184199.467979949,self_built,lending,4
2024-11-01 21:32:14.116853,0x0000000000000000000000000000000000000000,ironbank,1.020387992361116,2093094.111834549,0.030188245931399283,15407227.386503281,5240142.051095689,5026801.53330776,5088306.445358134,self_built,lending,4
2024-11-02 03:32:14.116848,0x0000000000000000000000000000000000000000,ironbank,1.036215799469581,2063179.6179847184,0.030603108865430113,15278659.84361104,5105428.824832406,4978319.8523082165,5017038.152261012,self_built,lending,4
2024-11-02 09:32:14.116843,0x0000000000000000000000000000000000000000,ironbank,0.9807057837870387,1954839.8080141768,0.03096744514702683,15237118.320288204,5043942.317834057,5041104.361865454,5100319.8467713175,self_built,lending,4
2024-11-02 15:32:14.116836,0x0000000000000000000000000000000000000000,ironbank,1.0261021707295976,2009351.7353259549,0.031087384566690274,15303984.816959403,5062777.392346032,5079285.336016296,5175577.036335645,self_built,lending,4
2024-11-02 21:32:14.116831,0x0000000000000000000000000000000000000000,ironbank,1.0255454475277677,2022024.1950443368,0.03116174179394387,15093866.039429292,5125895.536214229,5252148.312478918,5128934.016292027,self_built,lending,4
2024-11-03 03:32:14.116825,0x0000000000000000000000000000000000000000,ironbank,1.0173147504274,1998512.0573698631,0.030665281468574498,15321831.699075183,5085715.007810538,5114027.528687786,5024178.800105562,self_built,lending,4
2024-11-03 09:32:14.116819,0x0000000000000000000000000000000000000000,ironbank,1.01075944448534,2085612.4000126198,0.0306647306702727,15269830.70217378,5078662.9795473,5122194.7760906415,5139424.523075791,self_built,lending,4
2024-11-03 15:32:14.116813,0x0000000000000000000000000000000000000000,ironbank,1.0143949204783642,1960539.5094595992,0.031069372087396116,15466090.611125648,5103265.29308326,5195713.639214898,5082542.498034307,self_built,lending,4
2024-11-03 21:32:14.116807,0x0000000000000000000000000000000000000000,ironbank,1.029244826706268,1958847.2033755283,0.031361719646804766,15426494.206019131,4936230.453448989,5136704.468805357,5171172.3374441145,self_built,lending,4
2024-11-04 03:32:14.116802,0x0000000000000000000000000000000000000000,ironbank,1.0656007233042972,1880248.1002050678,0.03146402074048028,15410501.172216242,5116868.98485379,5089088.503184449,5008016.958823948,self_built,lending,4
2024-11-04 09:32:14.116796,0x0000000000000000000000000000000000000000,ironbank,1.0099577136449915,1898075.26422191,0.031180669858165855,15517406.409251016,4982974.141136623,5126240.416367911,5101280.569078128,self_built,lending,4
2024-11-04 15:32:14.116790,0x0000000000000000000000000000000000000000,ironbank,0.9804150140871842,2020019.969602551,0.03028475915933383,15464280.473324277,5095163.711099079,4912695.651629026,5136364.367226599,self_built,lending,4
2024-11-04 21:32:14.116784,0x0000000000000000000000000000000000000000,ironbank,1.0166910024189941,2078683.394938817,0.03055582264146786,15311336.569330387,5198146.871068203,5082477.153094583,5087437.713521595,self_built,lending,4
2024-11-05 03:32:14.116778,0x0000000000000000000000000000000000000000,ironbank,1.0138844711988593,1949501.0697740098,0.030642299716418128,15392839.661987692,5189921.801033046,5053497.762661618,5033707.3929440295,self_built,lending,4
2024-11-05 09:32:14.116772,0x0000000000000000000000000000000000000000,ironbank,1.0159325616173356,2107299.120341126,0.030583626542805546,15302185.162250547,5197287.656464023,5184870.50059085,5125149.743608947,self_built,lending,4
2024-11-05 15:32:14.116766,0x0000000000000000000000000000000000000000,ironbank,1.0469736202715936,1970451.887546611,0.030126246796160362,15025046.646090072,5067379.551104501,5111936.231365072,4923361.213403621,self_built,lending,4
2024-11-05 21:32:14.116760,0x0000000000000000000000000000000000000000,ironbank,1.018064654310344,1973709.6937680927,0.03012817850470496,15009190.97848377,4943784.115195896,4980680.987795562,5082000.685251763,self_built,lending,4
2024-11-06 03:32:14.116754,0x0000000000000000000000000000000000000000,ironbank,1.0058271172942803,2087224.2511609567,0.03004761389938103,15258929.950726468,4975061.679716322,5074139.173243452,4798448.186405682,self_built,lending,4
2024-11-06 09:32:14.116749,0x0000000000000000000000000000000000000000,ironbank,1.0107311214479737,2184082.438730108,0.031060046068001758,15042638.275966685,4977794.309789784,5081883.265261692,5013959.390879823,self_built,lending,4
2024-11-06 15:32:14.116743,0x0000000000000000000000000000000000000000,ironbank,1.0214876917130695,2115358.235965642,0.03209485738769301,15189876.797774693,5069745.357317586,5230999.02136075,5046038.6895774,self_built,lending,4
2024-11-06 21:32:14.116737,0x0000000000000000000000000000000000000000,ironbank,1.0182781751049057,2096341.5361893107,0.030922155138292343,15047971.599608669,5105314.303474612,5165860.155325511,5271424.393279997,self_built,lending,4
2024-11-07 03:32:14.116731,0x0000000000000000000000000000000000000000,ironbank,1.0184914366761757,2158020.360403777,0.03121534563187311,15171496.541090278,5176833.551395605,5171609.438638675,5059462.976769311,self_built,lending,4
2024-11-07 09:32:14.116726,0x0000000000000000000000000000000000000000,ironbank,1.0414389538785267,2057727.872468177,0.030281394977055478,15169062.78075479,5055235.086328131,5037373.587500024,5090811.939687545,self_built,lending,4
2024-11-07 15:32:14.116720,0x0000000000000000000000000000000000000000,ironbank,0.9887159105978949,2135269.138006689,0.030195444991229108,15043773.635995615,5078201.741076354,4975754.126037601,4992214.929073532,self_built,lending,4
2024-11-07 21:32:14.116714,0x0000000000000000000000000000000000000000,ironbank,1.0314096886797335,2065231.6076544693,0.030243070609141196,15410277.18636787,5071696.918258939,5206333.023970187,5249628.55449071,self_built,lending,4
2024-11-08 03:32:14.116708,0x0000000000000000000000000000000000000000,ironbank,0.9926945146705118,2106386.0217307084,0.030406281645035737,15336159.168997422,5133811.011935537,5105563.777336046,5250222.867756159,self_built,lending,4
2024-11-08 09:32:14.116702,0x0000000000000000000000000000000000000000,ironbank,1.0357732766178762,2087103.514743002,0.03071051553510828,15366807.27705472,5128232.638010995,5077507.938734058,5148901.54547532,self_built,lending,4
2024-11-08 15:32:14.116696,0x0000000000000000000000000000000000000000,ironbank,0.9711210561963064,2121763.8649776382,0.030975134818564697,15303437.783416005,4957445.071544898,4880257.506923542,5118915.076137872,self_built,lending,4
2024-11-08 21:32:14.116691,0x0000000000000000000000000000000000000000,ironbank,1.0260069580455702,2191878.106715669,0.030639908363472305,15178398.97360229,5103318.005389215,5107846.6232157145,5031045.9253750695,self_built,lending,4
2024-11-09 03:32:14.116684,0x0000000000000000000000000000000000000000,ironbank,1.040788754083282,2127974.987935467,0.029594913933263273,15184914.528628452,5183622.5642578965,5106416.640800539,5060273.057929459,self_built,lending,4
2024-11-09 09:32:14.116678,0x0000000000000000000000000000000000000000,ironbank,0.9902050664570691,1969711.0146225512,0.030971115287726045,15045104.166420694,4933397.828944303,5138818.009284585,5039669.299820233,self_built,lending,4
2024-11-09 15:32:14.116669,0x0000000000000000000000000000000000000000,ironbank,1.001534460611793,1991313.4122940567,0.0299395236202003,15432768.97917977,5066960.010946584,4902041.61817341,5048476.404618065,self_built,lending,4
2024-11-09 21:32:14.116664,0x0000000000000000000000000000000000000000,ironbank,1.0258818159749505,2233167.557985626,0.03044645254294533,15216077.520044412,5040783.993920996,5079840.062491687,5021199.4361267,self_built,lending,4
2024-11-10 03:32:14.116658,0x0000000000000000000000000000000000000000,ironbank,1.0257394182046085,1935697.807548598,0.029929919397854755,15275332.521924738,5185847.003815713,5101129.672775803,5079100.497642758,self_built,lending,4
2024-11-10 09:32:14.116652,0x0000000000000000000000000000000000000000,ironbank,0.9776564460864647,1975662.6619759488,0.029644324231284373,15168422.832809994,4942957.350117872,5281695.250098802,5080997.909472954,self_built,lending,4
2024-11-10 15:32:14.116645,0x0000000000000000000000000000000000000000,ironbank,1.0018159218744067,2119219.78245887,0.031066077845326102,15455709.041755222,5018143.607456016,5164093.151637048,5068527.325155762,self_built,lending,4
