timestamp,pool_address,pool_name,virtual_price,volume_24h,apy,total_supply,musd_balance,3crv_balance,source,pool_type,priority
2024-12-01 21:32:33.112908,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0550960806585028,0.0,0,635382.326191376,294301.85517016554,344375.69650329597,self_built,metapool,4
2024-12-02 03:32:33.112900,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0414919044051139,0.0,0,636993.505572926,298287.7337589553,354294.9148350177,self_built,metapool,4
2024-12-02 09:32:33.112891,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0295387611283273,0.0,0,644212.590490502,296282.0398553693,341315.1773206842,self_built,metapool,4
2024-12-02 15:32:33.112883,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.034599107146339,0.0,0,644311.9034640753,289855.29288946575,346659.1700152192,self_built,metapool,4
2024-12-02 21:32:33.112875,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0255043120621188,0.0,0,635190.0826855217,302499.919484171,344924.1709429619,self_built,metapool,4
2024-12-03 03:32:33.112867,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0379520573597967,0.0,0,637395.6180234491,300789.29953617067,355948.48344610474,self_built,metapool,4
2024-12-03 09:32:33.112858,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0604641646049258,0.0,0,653502.7300759093,294648.515726727,337480.2209451626,self_built,metapool,4
2024-12-03 15:32:33.112850,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.030467224489344,0.0,0,631071.0527692677,301578.12036451703,337387.0547111484,self_built,metapool,4
2024-12-03 21:32:33.112841,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.032925031516535,0.0,0,627199.7979709996,304358.0618317249,340187.88212002,self_built,metapool,4
2024-12-04 03:32:33.112833,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0306765849701123,0.0,0,640789.8722919885,301068.0117636548,352534.61800269876,self_built,metapool,4
2024-12-04 09:32:33.112825,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0440990707556919,0.0,0,642662.8393357114,293220.90837837197,348715.8920547242,self_built,metapool,4
2024-12-04 15:32:33.112816,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0300228918833338,0.0,0,642301.5670867393,291721.96669763065,353066.1320734562,self_built,metapool,4
2024-12-04 21:32:33.112808,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0453975685483654,0.0,0,649152.9658835888,292079.5612264126,345924.95964978397,self_built,metapool,4
2024-12-05 03:32:33.112800,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0606496338659064,0.0,0,635920.7845557256,304251.91074842185,350083.5828565159,self_built,metapool,4
2024-12-05 09:32:33.112792,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0353389110197995,0.0,0,654947.1043469082,285821.53154085105,338906.1051083335,self_built,metapool,4
2024-12-05 15:32:33.112783,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0110097682649624,0.0,0,648265.073966222,303775.59809625143,345707.19683675404,self_built,metapool,4
2024-12-05 21:32:33.112775,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0215811770203003,0.0,0,651572.7844983984,301135.88546110876,354062.5716171338,self_built,metapool,4
2024-12-06 03:32:33.112766,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0304650991805737,0.0,0,649110.6342499057,294768.69001411885,346824.9914407873,self_built,metapool,4
2024-12-06 09:32:33.112758,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0245002783369344,0.0,0,639615.4247798029,297152.1674868193,347045.08679190814,self_built,metapool,4
2024-12-06 15:32:33.112749,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0193748739263968,0.0,0,632342.9911411679,299883.8612020896,335170.5359799014,self_built,metapool,4
2024-12-06 21:32:33.112740,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9936680426861869,0.0,0,638282.8030023335,298908.31617695803,339594.8525652072,self_built,metapool,4
2024-12-07 03:32:33.112732,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0406428612278043,0.0,0,638925.9202301245,291722.35949978745,353107.664661183,self_built,metapool,4
2024-12-07 09:32:33.112723,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0077640227300673,0.0,0,644365.1466914178,299230.44664010825,358923.40785199887,self_built,metapool,4
2024-12-07 15:32:33.112714,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0304327374900122,0.0,0,633049.2657753507,296159.3567755358,350212.3757678874,self_built,metapool,4
2024-12-07 21:32:33.112706,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0522114443558055,0.0,0,634743.9918342977,293396.26157049567,334389.1441307627,self_built,metapool,4
2024-12-08 03:32:33.112698,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0067747328133918,0.0,0,641481.8010994849,292965.2432443161,344739.3160712285,self_built,metapool,4
2024-12-08 09:32:33.112690,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0413366224019294,0.0,0,637997.7311663931,298350.48592103063,348248.8952080349,self_built,metapool,4
2024-12-08 15:32:33.112681,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0408193372968242,0.0,0,648530.2710467104,305512.1293104746,351551.7942999282,self_built,metapool,4
2024-12-08 21:32:33.112673,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0142078945926607,0.0,0,635967.9821228766,291898.723986621,344999.93109684065,self_built,metapool,4
2024-12-09 03:32:33.112664,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9992672453662155,0.0,0,636504.9843277815,299721.4528334641,340250.75508315855,self_built,metapool,4
2024-12-09 09:32:33.112656,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0162405519010707,0.0,0,642426.7552726077,296985.6945245343,335200.68032520765,self_built,metapool,4
2024-12-09 15:32:33.112648,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.038410255346844,0.0,0,644184.9096580603,310681.39205851144,355033.8537412083,self_built,metapool,4
2024-12-09 21:32:33.112639,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0292881717337943,0.0,0,630060.7328081622,297710.12350632914,357071.8057943813,self_built,metapool,4
2024-12-10 03:32:33.112631,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0484039795776898,0.0,0,638171.8305935159,300497.89280043164,358839.6717338567,self_built,metapool,4
2024-12-10 09:32:33.112621,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0405112940318375,0.0,0,629346.9919946902,296110.3007056227,337320.6190512768,self_built,metapool,4
2024-12-10 15:32:33.112612,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.041687498224346,0.0,0,631546.3251459623,301487.1883477354,351064.6281017701,self_built,metapool,4
2024-12-10 21:32:33.112603,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9699567998197568,0.0,0,630687.7224615397,299700.4833047981,351987.15302856383,self_built,metapool,4
2024-12-11 03:32:33.112594,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0303247152867456,0.0,0,632550.0847946814,292364.0991258511,343341.2733848073,self_built,metapool,4
2024-12-11 09:32:33.112586,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0466988262227597,0.0,0,629688.1907966743,299639.3086991528,349978.81996966,self_built,metapool,4
2024-12-11 15:32:33.112576,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.042254842752475,0.0,0,643929.244231137,302568.0996368338,353025.1701298027,self_built,metapool,4
2024-12-11 21:32:33.112568,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0184768558867254,0.0,0,647250.767570073,299181.4171092758,337238.3715602114,self_built,metapool,4
2024-12-12 03:32:33.112559,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0246218218294636,0.0,0,643419.2992653274,282233.80574615503,350067.23372856743,self_built,metapool,4
2024-12-12 09:32:33.112551,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9836954618630711,0.0,0,641525.2563625133,297272.55986642005,354474.31988202623,self_built,metapool,4
2024-12-12 15:32:33.112541,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0193113911682516,0.0,0,639178.4202176388,291447.78496607696,344892.40998998424,self_built,metapool,4
2024-12-12 21:32:33.112533,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9988103195939018,0.0,0,641036.0018786173,306366.2913718491,351846.8410849409,self_built,metapool,4
2024-12-13 03:32:33.112524,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0079357093655952,0.0,0,645996.587365552,299911.59386448987,345636.2498062252,self_built,metapool,4
2024-12-13 09:32:33.112515,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.034219213418213,0.0,0,646561.4655319402,284258.42146177124,355961.22875731887,self_built,metapool,4
2024-12-13 15:32:33.112506,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0081514917716077,0.0,0,637122.2060678256,296730.05535298336,348451.7762237638,self_built,metapool,4
2024-12-13 21:32:33.112497,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.041383962764003,0.0,0,639347.8141574251,297454.6770535224,357403.03089592996,self_built,metapool,4
2024-12-14 03:32:33.112489,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.998625059852495,0.0,0,636942.599409167,289284.2676335953,336973.37159721524,self_built,metapool,4
2024-12-14 09:32:33.112480,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.036350500822497,0.0,0,637584.0893727023,302313.99189002864,349015.53539947164,self_built,metapool,4
2024-12-14 15:32:33.112471,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0378988673716487,0.0,0,630790.2716987033,291024.59515655565,348886.89609995973,self_built,metapool,4
2024-12-14 21:32:33.112462,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0583283198615399,0.0,0,644536.9265115364,299114.2770439783,346387.27644570754,self_built,metapool,4
2024-12-15 03:32:33.112453,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.029783049918853,0.0,0,641832.9647692866,298768.38013238495,348234.0364449065,self_built,metapool,4
2024-12-15 09:32:33.112443,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0274496131143998,0.0,0,639201.472237456,298341.88338833547,350991.83508164034,self_built,metapool,4
2024-12-15 15:32:33.112429,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0371032665721078,0.0,0,641299.1468044227,288673.36702098744,348873.1566613477,self_built,metapool,4
2024-12-15 21:32:33.112421,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0268220910051935,0.0,0,633235.9603186375,291601.5245071954,354635.0310071669,self_built,metapool,4
2024-12-16 03:32:33.112412,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0310000542450868,0.0,0,645311.8511622713,304309.72535249445,345508.6310776735,self_built,metapool,4
2024-12-16 09:32:33.112403,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0806082469325213,0.0,0,637305.2361406724,292206.1140262289,343551.6464616065,self_built,metapool,4
2024-12-16 15:32:33.112394,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.032561335329521,0.0,0,633766.5178490519,299829.6641445797,346172.3429714752,self_built,metapool,4
2024-12-16 21:32:33.112385,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.023137226509747,0.0,0,633806.9461582963,296732.8705276538,347917.17272887734,self_built,metapool,4
2024-12-17 03:32:33.112376,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0830957675474375,0.0,0,639110.6673848849,297360.75202723313,340569.4538171544,self_built,metapool,4
2024-12-17 09:32:33.112367,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0256361044083118,0.0,0,629991.0499884964,288920.8673700972,351644.59560907853,self_built,metapool,4
2024-12-17 15:32:33.112357,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0210812336884187,0.0,0,623723.5855818763,297602.0932754548,356867.393007739,self_built,metapool,4
2024-12-17 21:32:33.112349,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.004968573687367,0.0,0,635512.4991855987,291658.32316607586,348747.65494259045,self_built,metapool,4
2024-12-18 03:32:33.112340,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0560986738147946,0.0,0,628802.5624668972,294695.1051268769,347026.3184420531,self_built,metapool,4
2024-12-18 09:32:33.112331,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0462917941012821,0.0,0,661913.4392003742,297511.22262087115,345778.983224661,self_built,metapool,4
2024-12-18 15:32:33.112322,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0624428482069417,0.0,0,638734.2439454482,304103.5233168722,337563.52768174664,self_built,metapool,4
2024-12-18 21:32:33.112313,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0305004302540088,0.0,0,635320.5919795929,296179.51600721665,354750.8254968854,self_built,metapool,4
2024-12-19 03:32:33.112304,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0269097680892827,0.0,0,641422.5554090317,300586.14924024517,349452.67498388747,self_built,metapool,4
2024-12-19 09:32:33.112295,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0228942080749652,0.0,0,640955.0480587861,302145.7847117209,338880.2322250711,self_built,metapool,4
2024-12-19 15:32:33.112286,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0284000755363532,0.0,0,646471.8085158367,293046.886413692,348979.2708180466,self_built,metapool,4
2024-12-19 21:32:33.112277,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.042157780259541,0.0,0,635118.6642284776,291667.7609106293,348712.76270913647,self_built,metapool,4
2024-12-20 03:32:33.112266,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0610306782677401,0.0,0,639104.5644983882,290829.2459031217,347370.7988151278,self_built,metapool,4
2024-12-20 09:32:33.112257,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0404712468236026,0.0,0,637184.3064203544,299722.8419178689,345868.2808548509,self_built,metapool,4
2024-12-20 15:32:33.112248,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0209300393295462,0.0,0,633998.611146244,290241.29727741523,338115.6082971799,self_built,metapool,4
2024-12-20 21:32:33.112239,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0118897877622544,0.0,0,639193.6207653431,299901.401119745,346728.90838173346,self_built,metapool,4
2024-12-21 03:32:33.112230,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0312870816836517,0.0,0,646485.7469942116,293952.426598201,348140.8957248848,self_built,metapool,4
2024-12-21 09:32:33.112220,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0551673733683045,0.0,0,631482.1984386361,297832.03917603515,345561.58189198276,self_built,metapool,4
2024-12-21 15:32:33.112211,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0847346641438895,0.0,0,648782.5862012883,283102.65126591735,350679.98579020385,self_built,metapool,4
2024-12-21 21:32:33.112202,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9967723377835523,0.0,0,644024.9161599299,299164.7302676468,352328.76564071875,self_built,metapool,4
2024-12-22 03:32:33.112192,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.048278356914221,0.0,0,640641.6259827036,286092.13218161376,350441.9707163237,self_built,metapool,4
2024-12-22 09:32:33.112183,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.04000707844189,0.0,0,632214.7455634859,300336.28207127686,348727.3855700503,self_built,metapool,4
2024-12-22 15:32:33.112173,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0465066791011932,0.0,0,637782.7569834433,295323.1448650744,355455.72998168174,self_built,metapool,4
2024-12-22 21:32:33.112164,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9953990923114586,0.0,0,642515.1187015151,297506.59113807953,350712.0778501585,self_built,metapool,4
2024-12-23 03:32:33.112155,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.014899448842486,0.0,0,630797.2789965607,292960.25315144914,354057.00260194426,self_built,metapool,4
2024-12-23 09:32:33.112145,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0274735150092906,0.0,0,628653.024423271,303549.12753273296,354213.49405125645,self_built,metapool,4
2024-12-23 15:32:33.112136,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0619834374794763,0.0,0,636589.5916151784,289588.29667075304,353191.7446521212,self_built,metapool,4
2024-12-23 21:32:33.112127,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0299349468383923,0.0,0,640440.8172709087,295241.05353219056,351821.21268683556,self_built,metapool,4
2024-12-24 03:32:33.112117,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0260898232275641,0.0,0,649938.0562341709,302391.5424586318,347250.7064443004,self_built,metapool,4
2024-12-24 09:32:33.112108,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0549996681452576,0.0,0,632851.8546487162,302793.05400046264,357606.0637358871,self_built,metapool,4
2024-12-24 15:32:33.112098,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0166650821365018,0.0,0,645690.4459693679,302052.8755086768,344932.42604858434,self_built,metapool,4
2024-12-24 21:32:33.112089,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0121335659285606,0.0,0,652079.2718203487,295495.6973156147,343102.1098217237,self_built,metapool,4
2024-12-25 03:32:33.112079,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0606357926867462,0.0,0,640619.8798000199,287702.74638938997,356128.35827993246,self_built,metapool,4
2024-12-25 09:32:33.112070,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0103588890203985,0.0,0,632878.0655957827,297244.6854843219,348356.8412587624,self_built,metapool,4
2024-12-25 15:32:33.112060,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.980378145454372,0.0,0,639396.3978080836,295177.972394773,345113.1518608231,self_built,metapool,4
2024-12-25 21:32:33.112051,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0221979489807034,0.0,0,623927.5636917946,297138.19019001647,340146.4945865717,self_built,metapool,4
2024-12-26 03:32:33.112041,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0306650176620566,0.0,0,636070.6297615411,303143.2062428687,349716.0392842226,self_built,metapool,4
2024-12-26 09:32:33.112032,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0298121305798347,0.0,0,637587.6699672119,299077.5603896373,343074.3708334389,self_built,metapool,4
2024-12-26 15:32:33.112022,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0119771109709066,0.0,0,632629.6556341959,299705.75836331764,348675.30438187293,self_built,metapool,4
2024-12-26 21:32:33.112013,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0397131282338767,0.0,0,628491.2607117244,294848.9393956698,351258.00790994946,self_built,metapool,4
2024-12-27 03:32:33.112004,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0696228884528287,0.0,0,643496.2444654579,292869.87251663976,344029.6052727423,self_built,metapool,4
2024-12-27 09:32:33.111994,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.062844846157752,0.0,0,638013.2793218698,302019.6452600674,360238.1691443123,self_built,metapool,4
2024-12-27 15:32:33.111985,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0345681724776357,0.0,0,627235.8768815305,297420.2780211292,339999.54929662595,self_built,metapool,4
2024-12-27 21:32:33.111976,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,0.9960970272617012,0.0,0,639917.7659649203,294730.94591877284,351583.3019550678,self_built,metapool,4
2024-12-28 03:32:33.111967,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0409269715327438,0.0,0,634425.667167801,292554.1302146184,352452.5703676923,self_built,metapool,4
2024-12-28 09:32:33.111957,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0547646342981405,0.0,0,635828.8881405324,292058.8224960021,351069.59908609116,self_built,metapool,4
2024-12-28 15:32:33.111948,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0480620353404981,0.0,0,655771.7813666748,299146.0484697933,342458.6259622488,self_built,metapool,4
2024-12-28 21:32:33.111939,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0201170629689165,0.0,0,636030.8618688507,304504.45286151743,338392.23646643845,self_built,metapool,4
2024-12-29 03:32:33.111930,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.046763852700025,0.0,0,632516.2854444621,290406.5920720872,343828.5545499148,self_built,metapool,4
2024-12-29 09:32:33.111921,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.036565689067847,0.0,0,637315.1907311231,294588.1742414778,344696.5281170234,self_built,metapool,4
2024-12-29 15:32:33.111911,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0394927908419607,0.0,0,645877.0069745735,291025.3243402318,340103.0006942912,self_built,metapool,4
2024-12-29 21:32:33.111902,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0467446646629093,0.0,0,638003.7013599303,299233.10797394195,343206.52399030846,self_built,metapool,4
2024-12-30 03:32:33.111893,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0210983963436835,0.0,0,639874.0830257611,296527.4976089558,336327.2021171265,self_built,metapool,4
2024-12-30 09:32:33.111883,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0431278798046213,0.0,0,639622.9160294024,289247.50207429065,342738.60479019675,self_built,metapool,4
2024-12-30 15:32:33.111873,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0182802782241618,0.0,0,641062.6893494544,289574.28410532273,357819.77122827683,self_built,metapool,4
2024-12-30 21:32:33.111864,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.004747361261829,0.0,0,625136.4559035453,291142.13817069784,334626.7398298998,self_built,metapool,4
2024-12-31 03:32:33.111855,0x8474DdbE98F5aA3179B3B3F5942D724aFcdec9f6,musd,1.0678032687049892,0.0,0,633951.1614443127,302923.8110618506,352133.3700174082,self_built,metapool,4
